timestap,high,low,open,close,volume,quoteVolume,weightedAverage,DateTime
1512720000,445.4515753,406.0002801,408.34,434.8444892,8023631.336,18667.7677,429.812041,2017-12-08 8:00
1512734400,446.2,425.1,434.8444891,438.109269,5696555.75,13080.90187,435.4864677,2017-12-08 12:00
1512748800,453.4007504,430,438.109269,442,7303403.97,16396.09821,445.4354856,2017-12-08 16:00
1512763200,446.6721147,435,442.6989998,441.810317,2180949.532,4938.920781,441.5842303,2017-12-08 20:00
1512777600,460,438.36071,441.810317,457.4819925,3487128.888,7713.401225,452.0870607,2017-12-09 0:00
1512792000,475,452.7494554,458.8662768,471.5016265,4840426.855,10377.78821,466.4218189,2017-12-09 4:00
1512806400,484.99,459,471.6024543,460,6658318.56,14059.17652,473.592358,2017-12-09 8:00
1512820800,476.0479123,458.6205938,460,474.0500002,2853942.615,6125.127081,465.9401474,2017-12-09 12:00
1512835200,487.0422141,436.6987279,474.0504743,454.0004546,9495058.347,20654.50869,459.7087489,2017-12-09 16:00
1512849600,464.0213416,449.6751575,454.0004547,461.0496881,2054797.012,4482.764929,458.3771499,2017-12-09 20:00
1512864000,461.0501491,417.488,461.0501491,417.5,3610330.314,8283.568768,435.8423784,2017-12-10 0:00
1512878400,437.74,412.0088,417.4880001,429.6491822,2630776.502,6176.534911,425.9308075,2017-12-10 4:00
1512892800,437.12826,419.6853967,428.4218384,432.7347439,1736732.407,4051.702031,428.6426775,2017-12-10 8:00
1512907200,445.4546396,425.1,431.8110919,443.1310003,2537764.535,5780.473867,439.0236152,2017-12-10 12:00
1512921600,451.9999,440.8618225,443.145,447.236196,2209108.089,4947.899851,446.473889,2017-12-10 16:00
1512936000,448,422,445.3769983,428.9584581,2572948.22,5919.568728,434.6512961,2017-12-10 20:00
1512950400,455,428.9584593,430,445.6100001,2950072.79,6630.868779,444.89989,2017-12-11 0:00
1512964800,462.8,445.6300002,447.5225474,458.48,2015991.516,4429.597889,455.1184026,2017-12-11 4:00
1512979200,463.39999,450.4120559,458.4899999,453.1,2489425.555,5468.527432,455.2277713,2017-12-11 8:00
1512993600,469.9900004,451.0887214,453.1,466,3677953.338,7941.967509,463.1035488,2017-12-11 12:00
1513008000,475,465,465.4147985,469.0000001,2770812.987,5894.057179,470.1028346,2017-12-11 16:00
1513022400,509,464.9704029,469.666666,503,8349585.059,17160.4589,486.5595442,2017-12-11 20:00
1513036800,535.1273259,487.1097001,503,523.9869002,11490048.77,22547.44672,509.5942309,2017-12-12 0:00
1513051200,535,511.0384,524,527.1000001,3778881.983,7250.894387,521.1608088,2017-12-12 4:00
1513065600,527.58,511.0384,527.58,520.5799992,2792956.397,5356.252482,521.4385257,2017-12-12 8:00
1513080000,629.5,513.9999995,519.5053,602.929414,21569098.45,37498.74025,575.1952813,2017-12-12 12:00
1513094400,612.099999,553.3614941,602.929414,591.05,11959174.37,20499.78298,583.3805353,2017-12-12 16:00
1513108800,622,555.11,590.01,610,13381445.51,22814.37079,586.5358126,2017-12-12 20:00
1513123200,624.0000001,570.573213,610.0000001,601.9999994,12246648.27,20382.18204,600.8506965,2017-12-13 0:00
1513137600,622.7701051,588.1,601.9999994,617.5670474,6336557.924,10419.29832,608.1559168,2017-12-13 4:00
1513152000,657,609.3789542,617.5670474,633.6446347,11676163.39,18524.40621,630.3124245,2017-12-13 8:00
1513166400,700,632.3474093,633.6446347,676.0189812,15485740.56,23027.17125,672.4986058,2017-12-13 12:00
1513180800,686.4730215,616,680.4195804,667.6397068,17360510.4,26489.8691,655.3641446,2017-12-13 16:00
1513195200,688,629,664.9975004,680,9354679.44,14140.81687,661.5374151,2017-12-13 20:00
1513209600,725.9577173,675,681.9999999,704.9999998,9540394.266,13556.83703,703.7330496,2017-12-14 0:00
1513224000,733.2144435,680,703,702.83,6820011.62,9678.391641,704.6637368,2017-12-14 4:00
1513238400,727.999,677,702.9999999,695.3,8054984.32,11390.93124,707.1401059,2017-12-14 8:00
1513252800,713.98,645,699.5871998,678,12154608.35,17952.76979,677.0324852,2017-12-14 12:00
1513267200,685,653.5,678.0000001,669.3458721,7908810.768,11853.02051,667.240115,2017-12-14 16:00
1513281600,693.3000003,665.9,670.6284044,686.5584615,5587182.666,8199.366513,681.4163823,2017-12-14 20:00
1513296000,686.9999,610.4873056,685,652.1636581,12240363.55,18962.10537,645.5171149,2017-12-15 0:00
1513310400,669.1000003,646.353,651,653.376,3727486.979,5673.964147,656.9458111,2017-12-15 4:00
1513324800,669.0022157,631.9999997,653.376,647.0000002,5082224.254,7843.39279,647.9624813,2017-12-15 8:00
1513339200,697,643,647.0000003,689.0010001,6860203.764,10151.43831,675.7863814,2017-12-15 12:00
1513353600,689.6179996,672.91,689.6179996,680.5,3182298.486,4666.248214,681.9822564,2017-12-15 16:00
1513368000,687.89,672,679.0001001,675.5572311,1572978.518,2313.93427,679.7853069,2017-12-15 20:00
1513382400,710.0111,675.5572311,675.5572311,689.5627534,5106493.351,7327.315232,696.9119233,2017-12-16 0:00
1513396800,697.7931015,675.000003,689.5627534,686.5,2266651.895,3306.126814,685.5913347,2017-12-16 4:00
1513411200,698.8848437,681.1201172,686.5,693.4388223,2023099.613,2927.362489,691.099794,2017-12-16 8:00
1513425600,702,679.4370005,695,679.4370005,3444718.046,4993.21328,689.8800136,2017-12-16 12:00
1513440000,689.39,672.1054837,679.4370005,673.7048017,3317220.238,4868.019873,681.4311207,2017-12-16 16:00
1513454400,690,671.9599999,675,684.112474,2541883.281,3722.336852,682.8729861,2017-12-16 20:00
1513468800,714.5379132,683.0666067,684.112474,714,5199664.698,7404.046819,702.2733412,2017-12-17 0:00
1513483200,720,708,714,713.0000012,3362490.105,4700.136914,715.4025866,2017-12-17 4:00
1513497600,717.45913,706,714.5941006,716.5999982,3520119.864,4928.81397,714.1920725,2017-12-17 8:00
1513512000,716.7999977,705.0804769,716.5999982,707.2818501,3182721.248,4487.52656,709.237306,2017-12-17 12:00
1513526400,725,698.608,710.6799998,712.3560004,3729384.851,5245.204891,711.0084217,2017-12-17 16:00
1513540800,726.3957449,705.5080127,714.3559994,709.2,3054539.053,4263.683924,716.4084177,2017-12-17 20:00
1513555200,712.5208286,670,711,703.493,9061267.942,13150.60762,689.0379672,2017-12-18 0:00
1513569600,708.9999994,694.0435303,703.2000002,697,2612579.454,3714.960734,703.2589685,2017-12-18 4:00
1513584000,749,697,698.8738368,736.7718135,5643818.649,7777.544953,725.6555486,2017-12-18 8:00
1513598400,736.7718135,701.15,736.7718135,726.0000002,6412991.225,8890.677879,721.3163397,2017-12-18 12:00
1513612800,770,722.068259,726.6564778,769.4513375,7584292.929,10173.5157,745.4938053,2017-12-18 16:00
1513627200,797,762.6571234,767.5000014,785,9671422.216,12396.91485,780.1475072,2017-12-18 20:00
1513641600,817.3478724,765,786,810,7222218.505,9084.686397,794.9882021,2017-12-19 0:00
1513656000,838,807.000299,810.0000002,833,6060391.39,7368.063198,822.5216352,2017-12-19 4:00
1513670400,865,776.5160827,833.9999998,805.6542901,18736316.84,22957.81464,816.1193532,2017-12-19 8:00
1513684800,835,787.087617,803.0000002,814.55687,9679143.784,11846.24156,817.0645291,2017-12-19 12:00
1513699200,841.353,801.93,812.05,819.0000001,5325347.224,6483.500367,821.369156,2017-12-19 16:00
1513713600,825.1426113,753.184094,821.9499993,799.2058525,11019534.07,14072.33822,783.0634756,2017-12-19 20:00
1513728000,803.3210361,710,795.0296889,773.9999994,15930047.38,21349.80172,746.1449801,2017-12-20 0:00
1513742400,775.4961251,741.172593,772.9999999,767.1043673,5512765.489,7241.290048,761.2960471,2017-12-20 4:00
1513756800,821.1856023,760,762,815.737429,5155323.938,6479.006465,795.6966806,2017-12-20 8:00
1513771200,829.1246403,789.7546419,810.6414679,790.2,6251103.975,7746.272481,806.9821956,2017-12-20 12:00
1513785600,810,768.8331569,793,807.8020001,5382128.553,6791.124257,792.52394,2017-12-20 16:00
1513800000,812.2,765.093095,802.8020005,798.77,4837879.731,6129.293855,789.3045831,2017-12-20 20:00
1513814400,815,786.078,798.77,815,5119348.951,6409.23393,798.7458418,2017-12-21 0:00
1513828800,842,811.4374856,815,833,6200744.863,7468.497255,830.2533497,2017-12-21 4:00
1513843200,837,820.2,834.9999998,825.9999998,4199559.094,5070.715212,828.1985713,2017-12-21 8:00
1513857600,836,732.9051217,828,732.9051217,10723105.12,13686.26282,783.4940233,2017-12-21 12:00
1513872000,776.7,732.9051217,732.9051217,746.7,7668514.991,10147.29945,755.7197879,2017-12-21 16:00
1513886400,778.3556687,736.823711,746.7,767.2754269,4780035.815,6283.764441,760.6962132,2017-12-21 20:00
1513900800,784.7783999,641.4222732,766.5295394,682.0000002,17301300.94,24399.45001,709.0856938,2017-12-22 0:00
1513915200,721.4166114,585.8308698,683.458798,618.0000001,14825648.58,22805.25328,650.0979577,2017-12-22 4:00
1513929600,698,592.1037499,619.5021423,655.1769308,9196460.915,14165.40436,649.219795,2017-12-22 8:00
1513944000,664.0467148,513.2999998,659.2799997,611.9999999,17330551.79,29748.89627,582.561169,2017-12-22 12:00
1513958400,655.55,575,611.9999999,632.8288454,7563189.585,12283.05014,615.7419776,2017-12-22 16:00
1513972800,680,606.751001,630.1709645,633.9,6655828.202,10163.95813,654.8460862,2017-12-22 20:00
1513987200,698,628.7981726,630.9615001,695.0000001,3736372.669,5607.395036,666.3294891,2017-12-23 0:00
1514001600,699.0435319,630.295107,697.99999,672.9999945,4068076.085,6086.808078,668.3430844,2017-12-23 4:00
1514016000,710.3764496,661,673.4999996,708.5004473,4870479.996,7093.867484,686.5761176,2017-12-23 8:00
1514030400,719.7564138,681.7091058,708.5,692,5291401.723,7537.524757,702.007873,2017-12-23 12:00
1514044800,705.4740001,680,692,694.052565,2659729.618,3845.341021,691.6758755,2017-12-23 16:00
1514059200,715.96,661.56,694.052565,662.0000002,3042653.683,4363.465016,697.3021836,2017-12-23 20:00
1514073600,675.1883688,610,663,641.0000003,6771109.789,10540.02688,642.418645,2017-12-24 0:00
1514088000,664.3399589,616.7988347,644.3699997,639.9566898,2763312.034,4305.157428,641.8608565,2017-12-24 4:00
1514102400,654.773479,571,639.9566898,592.3322996,6629143.904,10928.3021,606.6032807,2017-12-24 8:00
1514116800,630.4976448,567,592.3322994,600.8617763,4500904.986,7472.875297,602.2989555,2017-12-24 12:00
1514131200,628,589.5,608.9999998,597.2869678,1835079.113,3014.050563,608.8415158,2017-12-24 16:00
1514145600,660,593.7300119,595,659.9999999,1985623.515,3135.159321,633.3405458,2017-12-24 20:00
1514160000,699.156,654.3020673,659.9339719,674.9999998,4766654.627,7047.386994,676.3719136,2017-12-25 0:00
1514174400,705,662.528,674.9999998,694.8999999,3013887.525,4354.560554,692.1220838,2017-12-25 4:00
1514188800,723.9100048,689.0405812,694.9,718.4632067,3196848.369,4498.453145,710.6550332,2017-12-25 8:00
1514203200,740.2994999,683,718.4632067,705.5002011,5480492.055,7657.494453,715.7030395,2017-12-25 12:00
1514217600,722.00398,697.33001,705.5002011,721,1444385.757,2027.656538,712.342416,2017-12-25 16:00
1514232000,729.89,700.5002168,720.0000002,711.2,2092159.994,2930.506228,713.9244319,2017-12-25 20:00
1514246400,742.8221998,705.00001,711.2,741,2809026.725,3866.771468,726.4527394,2017-12-26 0:00
1514260800,747,717.4612723,742,740,4177907.251,5685.71204,734.8080981,2017-12-26 4:00
1514275200,749.89,731,740.7,731,2104249.243,2837.454384,741.5975582,2017-12-26 8:00
1514289600,746.5999999,722.500011,731,742,3267974.959,4434.159871,736.9998048,2017-12-26 12:00
1514304000,746.6314089,729.3971982,744.58286,742.414115,1780500.907,2407.107596,739.6848027,2017-12-26 16:00
1514318400,749.7499996,734.1653664,742.414115,749.7499996,1617342.548,2179.864196,741.9464711,2017-12-26 20:00
1514332800,760.4000005,745.8732566,749.7499996,757.9999,2236115.918,2966.002504,753.9157215,2017-12-27 0:00
1514347200,765,755.0000027,757.9999,761.737,1343595.225,1764.134997,761.6170119,2017-12-27 4:00
1514361600,763,732,762.9999999,751.789957,2957232.704,3943.92559,749.819599,2017-12-27 8:00
1514376000,757,725,748,736.5849499,2112474.175,2856.212279,739.6068527,2017-12-27 12:00
1514390400,741.784846,703.6397699,736.5849498,719.5999984,2536322.863,3507.227441,723.1703406,2017-12-27 16:00
1514404800,740.2240029,711.2876098,719.290827,736.2,1383605.724,1904.323741,726.5601402,2017-12-27 20:00
1514419200,739.8999989,672,736.2000006,696.0000002,4287277.249,6139.614913,698.2974193,2017-12-28 0:00
1514433600,712.0000003,674.0895288,699.7975033,694.1019072,2323987.15,3362.431525,691.1626698,2017-12-28 4:00
1514448000,697.9,655,694.0435197,670.0000007,2223897.236,3285.218162,676.9405032,2017-12-28 8:00
1514462400,713.6924108,666.9119097,674.7380495,703.0434284,2151878.199,3103.742586,693.3172258,2017-12-28 12:00
1514476800,714.8999999,667,703.0434284,687.9899985,2332514.042,3369.947618,692.1514238,2017-12-28 16:00
1514491200,710,684.1967219,687.9899985,710,1886149.019,2705.154529,697.2426156,2017-12-28 20:00
1514505600,738,704.8800017,710,737.1169992,2147485.376,2965.936504,724.0496796,2017-12-29 0:00
1514520000,748,722.4245253,737.1169992,728.20614,2195050.242,2981.351684,736.2600843,2017-12-29 4:00
1514534400,740.0809157,701,730.49,722,3164912.952,4398.721354,719.507488,2017-12-29 8:00
1514548800,744.279301,710,725.98436,744.279301,3216808.205,4417.02756,728.2744247,2017-12-29 12:00
1514563200,754.1111111,728.7657969,743,746.0200001,4269082.954,5771.828378,739.6413536,2017-12-29 16:00
1514577600,750.2983796,715,746.05,731.7389211,3193668.655,4369.544184,730.8928622,2017-12-29 20:00
1514592000,736.9890547,668.8389372,731.738921,681.9172587,8726675.819,12560.45279,694.7739835,2017-12-30 0:00
1514606400,699.770467,658.9999983,679,697.0999299,5887322.367,8674.046741,678.7284577,2017-12-30 4:00
1514620800,700,680.2272236,697.0999298,699,4315079.975,6226.675868,692.998972,2017-12-30 8:00
1514635200,699,641.1899176,699,662.9999997,7171234.014,10787.63124,664.7644748,2017-12-30 12:00
1514649600,697.6505142,645.7,673.845179,694.9,3594338.675,5342.877279,672.7346498,2017-12-30 16:00
1514664000,705,681,694.5,685.57,3341862.809,4799.983682,696.2237854,2017-12-30 20:00
1514678400,706.86,675.6070512,685.17,694.4105001,2580506.17,3706.470177,696.2166282,2017-12-31 0:00
1514692800,704.0000001,682.9114006,694.4105001,696.1,1607338.219,2314.374705,694.5021542,2017-12-31 4:00
1514707200,707.0070699,681.317099,696.1,702.7474644,1735125.431,2501.384321,693.6660697,2017-12-31 8:00
1514721600,727,700.6,702.7474644,724.2604995,2314415.944,3230.970567,716.3222,2017-12-31 12:00
1514736000,741.152678,721.0000008,723,735.3400003,2580578.423,3513.782127,734.4161733,2017-12-31 16:00
1514750400,744.1,732.2835412,735.3400004,736.2203251,1109462.174,1503.358847,737.988921,2017-12-31 20:00
1514764800,737.0045377,718.407182,736.0443594,728.367555,2194006.492,3010.409815,728.8065834,2018-01-01 0:00
1514779200,762.9556064,728.167555,731.0467844,753.0000001,3351420.884,4473.055659,749.2464077,2018-01-01 4:00
1514793600,757,732.2417525,753,741.9999991,3314693.754,4446.678991,745.4313119,2018-01-01 8:00
1514808000,747.1887989,722.6069925,739.3,742.3689664,1764016.078,2401.36436,734.5890974,2018-01-01 12:00
1514822400,746.0019416,728.6659999,745.1999992,745.7991234,1660858.89,2246.515447,739.3044603,2018-01-01 16:00
1514836800,763.4995105,741.0285726,745.7991234,754.3468038,2605116.615,3447.799879,755.5881161,2018-01-01 20:00
1514851200,886.3484294,748.6033059,754.1296824,821.7165895,15425401.07,18504.545,833.6006678,2018-01-02 0:00
1514865600,863.2978176,815.77,821.7165895,842.38943,6867029.209,8184.778473,839.0000085,2018-01-02 4:00
1514880000,855.2658733,827.00868,842.3894303,847.0099998,3579321.31,4247.624747,842.6642003,2018-01-02 8:00
1514894400,874.5621185,840.2000015,846.9999999,865.1997616,5436114.487,6332.785646,858.408099,2018-01-02 12:00
1514908800,875.9,820,865,856,7164325.654,8387.332922,854.1840083,2018-01-02 16:00
1514923200,870,842,857.9999999,859.6,2871890.454,3359.243877,854.9216903,2018-01-02 20:00
1514937600,884,852,855.7500006,856.3600001,5067894.432,5852.034261,866.0055984,2018-01-03 0:00
1514952000,886,855.3600003,856.3600001,882.9999985,3403139.105,3886.411175,875.650813,2018-01-03 4:00
1514966400,880.0000004,838,880.0000003,867.145177,4375150.023,5096.136786,858.5228786,2018-01-03 8:00
1514980800,881,851,870.2,875,4402220.832,5058.039828,870.3412749,2018-01-03 12:00
1514995200,930,867.888901,874.001,926.2999998,9219724.252,10248.78349,899.59206,2018-01-03 16:00
1515009600,950,901.4053171,923.5208259,940.0003331,6929018.901,7446.682702,930.4839723,2018-01-03 20:00
1515024000,942.9999999,903,940,924.36,5480733.636,5899.58196,929.0037283,2018-01-04 0:00
1515038400,936.9145265,915,925.6,936,2851136.822,3070.608298,928.5250819,2018-01-04 4:00
1515052800,948.642,888.9759996,936,947,8027911.874,8805.138092,911.7303772,2018-01-04 8:00
1515067200,999,923,947,980.98,8174981.114,8401.216188,973.0711519,2018-01-04 12:00
1515081600,994.3025982,940.01,982,952.1999999,5430089.715,5598.980661,969.8354118,2018-01-04 16:00
1515096000,960.999999,904.7900798,952.1999999,940.5386693,6741670.977,7163.112878,941.1649784,2018-01-04 20:00
1515110400,992.0008,932.0000004,940.275,990.000001,5708453.915,5913.974121,965.2483759,2018-01-05 0:00
1515124800,1023,976.0486438,990.0000011,1006.564311,7100338.947,7098.722397,1000.227724,2018-01-05 4:00
1515139200,1019.64137,975,1006.56431,999,6322378.283,6338.636868,997.4350028,2018-01-05 8:00
1515153600,998.9999998,970,996.9999999,974.0000002,3576135.591,3642.436996,981.797515,2018-01-05 12:00
1515168000,977.974708,931,974.0000004,967.0259759,6001285.643,6288.587898,954.3137093,2018-01-05 16:00
1515182400,981.9999999,939,965.364508,968.4271728,4442386.178,4653.671625,954.5981186,2018-01-05 20:00
1515196800,984.01,951.6657549,965.6003812,968.5999997,2234694.001,2303.603119,970.0863755,2018-01-06 0:00
1515211200,998.8379999,963,966.1443407,994.8999995,2175454.299,2208.957422,984.8330608,2018-01-06 4:00
1515225600,1000.001,988.622293,994.8999993,999.9,1951046.703,1956.50701,997.2091553,2018-01-06 8:00
1515240000,1009.897687,987,998,1002.827103,3483335.163,3490.631365,997.9097757,2018-01-06 12:00
1515254400,1014,983.8842808,1006,1005,2673201.015,2671.06585,1000.799368,2018-01-06 16:00
1515268800,1008.53805,992.1215471,1005,1003,1584667.331,1579.385542,1003.344205,2018-01-06 20:00
1515283200,1049.5,995.6431,1005.513784,1049.5,2981819.586,2922.183743,1020.407972,2018-01-07 0:00
1515297600,1086.112931,1030.86128,1049.5,1077,4284328.951,4042.546214,1059.809517,2018-01-07 4:00
1515312000,1087.111296,1065.61589,1077,1074.152278,3130213.861,2902.079559,1078.61063,2018-01-07 8:00
1515326400,1092.34,1056.97094,1074.152278,1092.34,3287069.958,3070.680046,1070.469703,2018-01-07 12:00
