date,high,low,open,close,volume,quoteVolume,weightedAverage,DateTime
1477800000,714.9999999,707.6848946,708.093098,709,25898.09037,36.39498034,711.5841285,2016-10-30 4:00
1477807200,713.5056522,706.9828862,707.3191794,711.545308,20824.69409,29.29838601,710.7795658,2016-10-30 6:00
1477814400,713.5056517,710.642893,713.5056516,711.75,48814.52157,68.45806563,713.0572726,2016-10-30 8:00
1477821600,713.1,706.7042058,711.7470408,710,32047.75773,45.07086329,711.0526712,2016-10-30 10:00
1477828800,711,698.3,710,700.426928,64360.30811,91.15036849,706.0893903,2016-10-30 12:00
1477836000,712.8722668,700,700.6659325,711.99,53121.33172,75.2559698,705.8753194,2016-10-30 14:00
1477843200,714.5063704,706.645,712.0000018,710.9077081,49192.87184,69.20606739,710.8173271,2016-10-30 16:00
1477850400,712.934498,706.6700066,709.907708,706.6700066,25880.23676,36.44694444,710.0797381,2016-10-30 18:00
1477857600,707.9999992,698.5201,706.670006,704.9999962,121007.5484,172.0264423,703.4241176,2016-10-30 20:00
1477864800,704.9999982,698.5201,703.4109629,702.1000014,72012.67402,102.7464273,700.8776452,2016-10-30 22:00
1477872000,704.5,688,702.1000014,692.7503637,134980.6245,194.5401485,693.8445639,2016-10-31 0:00
1477879200,700,692.6630899,693.3253109,697.9149561,92187.16152,132.4231595,696.155883,2016-10-31 2:00
1477886400,704.1,696.7932065,699.6,704.1,42290.38685,60.33021744,700.9818404,2016-10-31 4:00
1477893600,705.1703615,701.766893,704.1,702.5254439,32094.0552,45.6154123,703.579198,2016-10-31 6:00
1477900800,705.31627,702.5254439,702.8567858,703.2,31455.49638,44.68970013,703.8645659,2016-10-31 8:00
1477908000,703.7627897,699.807459,703.2,701.8597913,25307.37476,36.06859036,701.6457951,2016-10-31 10:00
1477915200,705.000003,699.9209406,701.8597911,703.0000035,25529.55495,36.38619481,701.6275015,2016-10-31 12:00
1477922400,712.0312234,703.2175424,704.0502001,708,47125.51594,66.53582178,708.2728473,2016-10-31 14:00
1477929600,709.9999995,706.425,708,706.7917873,23616.97622,33.33116918,708.5552892,2016-10-31 16:00
1477936800,709.4699499,706.425,706.425,708.4250002,24347.50754,34.39770641,707.8235754,2016-10-31 18:00
1477944000,709.4699499,703.4448034,709.4699499,705,69159.95587,97.92238792,706.2731755,2016-10-31 20:00
1477951200,707.7799934,699.332575,705,702.7011608,63525.72821,90.29705657,703.5193684,2016-10-31 22:00
1477958400,715.5,700,702.7011555,711.2543053,56187.64172,79.21776513,709.2808239,2016-11-01 0:00
1477965600,714.1441944,708.5239064,711.2438959,710.6200228,11541.4311,16.21015151,711.9878611,2016-11-01 2:00
1477972800,714.1441943,709.313,714.1039991,711.9000001,15624.45409,21.95307769,711.7204387,2016-11-01 4:00
1477980000,728.56375,711.0000002,711.0000002,725,103094.5727,143.1926431,719.9711553,2016-11-01 6:00
1477987200,728,722,722.9999988,727,127006.9193,174.8771253,726.2637641,2016-11-01 8:00
1477994400,740,727,727.9999999,739.98,155680.1416,212.2414875,733.5047612,2016-11-01 10:00
1478001600,739.9812346,734.31,739,735.6000011,78792.60437,106.9263241,736.8868707,2016-11-01 12:00
1478008800,737.600001,723.05,735.6000011,730.4353606,131438.5349,179.9696628,730.337174,2016-11-01 14:00
1478016000,744.6,728.4661152,730.4353606,736.5499997,147137.7163,199.5564432,737.3238066,2016-11-01 16:00
1478023200,737.402929,731.1580001,732.3356598,734.0000003,52290.75463,71.22607053,734.1518946,2016-11-01 18:00
1478030400,741.135,731.1580001,735.4211511,739.8999994,79718.79113,108.5099196,734.6682349,2016-11-01 20:00
1478037600,739.8999983,726,735.6848383,734.9699988,117427.7839,160.4924683,731.6716173,2016-11-01 22:00
1478044800,734.9799997,729.121,734.89,729.121,44222.0622,60.52158763,730.6824545,2016-11-02 0:00
1478052000,732,727.5824706,729.121,729.6730353,31205.64985,42.75809183,729.8185796,2016-11-02 2:00
1478059200,731,729.6730353,731,730.75,11618.87015,15.9062008,730.4616796,2016-11-02 4:00
1478066400,735.6679729,729.6730353,729.8000003,732.736068,70161.25425,95.83761369,732.0847374,2016-11-02 6:00
1478073600,733.9377676,723.8655641,733.9377676,729.5473914,94156.02201,129.2736976,728.3463205,2016-11-02 8:00
1478080800,731,726.6282589,727.97,729.7458677,13541.46624,18.56982027,729.2190252,2016-11-02 10:00
1478088000,731,726,729.1463966,726.59,21074.06924,28.9236419,728.6105019,2016-11-02 12:00
1478095200,729,724.189,726.9104158,728.5878693,24750.44452,34.03092957,727.2926374,2016-11-02 14:00
1478102400,733.6549609,726.1645781,726.1645781,730.03,48780.87083,66.76237342,730.6641201,2016-11-02 16:00
1478109600,732.1,730.001,732.0999991,730.1,45162.12264,61.79177786,730.8759224,2016-11-02 18:00
1478116800,737.0000001,730.1,731.9999799,735,38103.6618,51.92077799,733.8807944,2016-11-02 20:00
1478124000,748.9,735,735,747.8,52507.56322,70.7538983,742.1154803,2016-11-02 22:00
1478131200,750.1,744.49,747.8,748.9999582,57281.7469,76.61876527,747.6203342,2016-11-03 0:00
1478138400,750,744,746.000004,746,22515.57083,30.15240408,746.7255602,2016-11-03 2:00
1478145600,751.002387,745.999995,746,750.49,16989.8671,22.69327976,748.6739368,2016-11-03 4:00
1478152800,750.49,734.02,750.49,739.3871112,38223.27115,51.53357492,741.7158855,2016-11-03 6:00
1478160000,742.1709814,735.2252365,739.3871,739.2,28058.14078,37.99089393,738.5491068,2016-11-03 8:00
1478167200,743.0312869,735.4306859,739.2,742.9934201,67222.27516,91.09677328,737.9215832,2016-11-03 10:00
1478174400,743.4283721,730.6,742.9982902,731.2000004,62696.59169,84.94701421,738.0670442,2016-11-03 12:00
1478181600,736.9002488,710,734.9310764,720,240621.31,333.3079529,721.9188981,2016-11-03 14:00
1478188800,724.9999997,709.5262196,720,714.995157,182812.1165,255.642411,715.1087168,2016-11-03 16:00
1478196000,716.4941911,680,713.5540037,706,486402.5656,694.6205645,700.242104,2016-11-03 18:00
1478203200,710.9589288,694.1111111,706,694.1111111,121136.4446,172.2653874,703.1966576,2016-11-03 20:00
1478210400,700.5969999,674.1323,694.1111111,690.777557,190613.0675,278.1562597,685.2733342,2016-11-03 22:00
1478217600,707.9999997,684.4474286,690.777557,702.7750543,82288.16948,118.3661467,695.2002052,2016-11-04 0:00
1478224800,706.58084,702.01,702.7850543,704.2,5239.113429,7.447649,703.4586926,2016-11-04 2:00
1478232000,707,702,702.8425583,705.94,21690.35845,30.80760577,704.0585567,2016-11-04 4:00
1478239200,706.14,693.1000011,705,702.270637,32138.33452,45.99403943,698.7499884,2016-11-04 6:00
1478246400,712.8360069,702,703.8293379,704.13,44477.16699,62.93038451,706.7677615,2016-11-04 8:00
1478253600,711.737,703.2426847,704.12,708.928905,14968.52363,21.09796994,709.4769627,2016-11-04 10:00
1478260800,711.7369996,704.5569976,711.7369995,705.3968991,26856.58679,38.01043193,706.5583163,2016-11-04 12:00
1478268000,709.1859489,687.9103696,705.3968991,695.1077959,85092.95891,122.3117269,695.7056455,2016-11-04 14:00
1478275200,701.5595464,688,692.7119988,694.0318494,41038.56664,59.29931577,692.0580129,2016-11-04 16:00
1478282400,700.997695,690.9249713,690.9249721,698.9146584,22774.35993,32.79501387,694.4458086,2016-11-04 18:00
1478289600,705.6942817,696.5299826,698.9146584,697.31,43164.16622,61.54802072,701.3087621,2016-11-04 20:00
1478296800,709.0799853,697.3,697.35,708.7399998,29594.24327,41.96613171,705.1934991,2016-11-04 22:00
1478304000,709.2216035,705.01,705.5491494,708.829,21854.3881,30.86469916,708.0706663,2016-11-05 0:00
1478311200,708.829,705,708.5,707.1409585,15074.98405,21.35584189,705.8950955,2016-11-05 2:00
1478318400,706.4513392,705,705,705,8389.337454,11.89165927,705.4808134,2016-11-05 4:00
1478325600,706.0437139,702.2370635,706.0437074,705.6109461,49203.17709,69.88682831,704.0407796,2016-11-05 6:00
1478332800,710,704.5407171,704.5407171,707.987999,17307.88848,24.47298765,707.2241742,2016-11-05 8:00
1478340000,711.8,707.2255213,709.99989,708.7639855,17477.67016,24.63634792,709.4261785,2016-11-05 10:00
1478347200,708.764,700,708.7639847,703.9279943,13535.43785,19.21006612,704.6013149,2016-11-05 12:00
1478354400,709.5,700.0600126,700.0600126,706,30600.22412,43.33650118,706.1073987,2016-11-05 14:00
1478361600,708.751,704.1695812,706,708.7369985,18247.47645,25.8016816,707.2204335,2016-11-05 16:00
1478368800,709.5577436,705,706.9019977,709.5577431,30054.24022,42.47320926,707.6046463,2016-11-05 18:00
1478376000,710,706.3499994,708,710,16997.52544,23.97003918,709.1154633,2016-11-05 20:00
1478383200,710,706.5,710,709.0299948,17021.54142,23.99675948,709.3266668,2016-11-05 22:00
1478390400,711.5000005,707.8299693,708.9999995,711.5000005,46846.88546,65.99690247,709.8346089,2016-11-06 0:00
1478397600,720,710.0770048,711.5000005,715.6913263,60187.62244,84.13930488,715.3330126,2016-11-06 2:00
1478404800,721.905791,716.48335,718.371,719.7876936,54302.51899,75.38055326,720.3783555,2016-11-06 4:00
1478412000,721.22,716.4431125,719.7876936,716.4431125,46365.78552,64.6068021,717.6610514,2016-11-06 6:00
1478419200,719.99,715.2450775,716.4431125,716.8,6718.873582,9.36278322,717.6149895,2016-11-06 8:00
1478426400,718.4431125,716,716.8,716.2000007,7087.497175,9.88433677,717.0432716,2016-11-06 10:00
1478433600,718.4431126,711,716.2000009,714.8669984,36710.00328,51.3576622,714.7911667,2016-11-06 12:00
1478440800,714.500002,701.35,713.3,706.7695744,82211.09505,116.1605339,707.7368904,2016-11-06 14:00
1478448000,709.975,705.0200008,707.3104308,708.593,9053.048818,12.80574554,706.9521091,2016-11-06 16:00
1478455200,709.9599986,705.6554557,708.593,708.8668212,33440.41102,47.26877571,707.4524465,2016-11-06 18:00
1478462400,712.3368,706.3144413,708.8668209,711.8895564,22357.88756,31.53683767,708.9451324,2016-11-06 20:00
1478469600,715.0054701,711.8895564,711.8895564,712.37936,15594.35019,21.87025476,713.0392561,2016-11-06 22:00
1478476800,714.9999975,706,712.3793598,707,19100.84874,26.91597176,709.6473763,2016-11-07 0:00
1478484000,711.571589,705.4133043,707,709.9710355,10905.89694,15.39880332,708.2301601,2016-11-07 2:00
1478491200,710.2981642,703.1300812,706.8681463,708,25231.77015,35.73948571,705.9914168,2016-11-07 4:00
1478498400,712.3138474,705.0615156,708,710.262304,19818.35186,27.95751367,708.8739039,2016-11-07 6:00
1478505600,710.6217803,706,709.2083915,707.7552205,13670.10093,19.30738064,708.0246247,2016-11-07 8:00
1478512800,707.4348195,705.1551409,707.3518936,705.6876715,8940.683693,12.66572199,705.896095,2016-11-07 10:00
1478520000,708,700,705.1551409,703.0515974,19855.48543,28.21776253,703.6520139,2016-11-07 12:00
1478527200,707.0111549,698.9102821,702.5683418,707.0111549,18393.20825,26.21706941,701.5737709,2016-11-07 14:00
1478534400,708.8041777,702.3900705,707.2884949,705.0880758,69385.34025,98.41070287,705.0588831,2016-11-07 16:00
1478541600,706.3592768,702.3900705,705.0880758,706.3592768,42731.4238,60.71107871,703.8488644,2016-11-07 18:00
1478548800,708.343,704.0658572,704.0658572,706,7658.976918,10.82627867,707.4431715,2016-11-07 20:00
1478556000,708.3873814,704.4351558,707.8059178,705.453,9048.203185,12.8002434,706.8774321,2016-11-07 22:00
1478563200,708.4133402,703.1468496,705.478,706.9061841,16340.8244,23.14422745,706.0431997,2016-11-08 0:00
1478570400,710,706.141,706.9061841,708.0047851,17911.87021,25.28912765,708.2834354,2016-11-08 2:00
1478577600,710.6630666,705.9284769,708.822,706.1878608,68859.5201,96.99351064,709.9394552,2016-11-08 4:00
1478584800,708.8863735,703.8323,708.7878602,705,11310.81906,16.03357029,705.4460643,2016-11-08 6:00
1478592000,706.1878599,702.6803959,704.9999996,704.5778597,33681.57453,47.82551999,704.2594526,2016-11-08 8:00
1478599200,707.823109,704.4094239,706.0809739,705.8512984,13649.40671,19.32002583,706.4900859,2016-11-08 10:00
1478606400,715,704.9,707.5,712.5,59248.96351,83.31395246,711.1529553,2016-11-08 12:00
1478613600,716,710.5729784,712.5,711.45,65030.37015,91.06419787,714.1156642,2016-11-08 14:00
1478620800,713.5865807,710.3,710.5729784,711.5330987,13136.30186,18.44178989,712.3116539,2016-11-08 16:00
1478628000,713.2831514,710.3,710.3,712.6425521,6204.145214,8.71342333,712.0215533,2016-11-08 18:00
1478635200,714.7,710.4831514,710.4831514,714,30013.43389,42.11638494,712.630819,2016-11-08 20:00
1478642400,715.099998,710.4194994,712.3000028,713.1480179,46608.41901,65.34849495,713.2286526,2016-11-08 22:00
1478649600,715,709.4298209,713.1480179,711.4194991,51304.69262,72.03477355,712.2211967,2016-11-09 0:00
1478656800,733,709.4298196,711.4194983,728.490478,184964.9792,254.9018982,725.6320195,2016-11-09 2:00
1478664000,739.2,725.651906,730,738.55,158762.4961,216.2856227,734.0409135,2016-11-09 4:00
1478671200,742.1299609,731.672,739.2202472,741.9499996,178608.9689,242.0965761,737.7591695,2016-11-09 6:00
1478678400,743.1234568,732.8171013,741.9499996,732.9999999,60129.30573,81.50182683,737.7663552,2016-11-09 8:00
1478685600,736,732.8171,732.9999999,734.8135555,85021.8128,115.9245798,733.4235151,2016-11-09 10:00
1478692800,737.9558323,724.3562704,734.9,728,129979.8865,178.485607,728.2373556,2016-11-09 12:00
1478700000,728.8692948,720,728.2,723.5034868,108162.3803,149.3584018,724.1800858,2016-11-09 14:00
1478707200,729,722.5000009,723.5034868,727.5169874,39526.79631,54.42509637,726.2604745,2016-11-09 16:00
1478714400,729.5784322,725,726.3,725,19215.20747,26.42172671,727.2502544,2016-11-09 18:00
1478721600,725.0000008,719.9205808,725,722.6144309,51334.81606,70.91754251,723.8662571,2016-11-09 20:00
1478728800,725.0000008,721.0000096,721.0000096,723.4965223,24838.19234,34.31670554,723.7930317,2016-11-09 22:00
1478736000,727.075,720.6146388,724.9999457,722.0925288,72414.58049,100.0677495,723.6555322,2016-11-10 0:00
1478743200,725.0116988,720,722.0925288,720.4860396,14267.50954,19.74545113,722.5719711,2016-11-10 2:00
1478750400,722.8999997,715.5,722.8999997,720.4382116,14094.82704,19.62228109,718.307264,2016-11-10 4:00
1478757600,720.4382116,713.3608443,720.2613509,717.7,23973.64678,33.5278023,715.0378233,2016-11-10 6:00
1478764800,720.638211,715.4974686,715.4974686,717.0201,18412.28611,25.60502434,719.0887956,2016-11-10 8:00
1478772000,719.5398268,715.0201,719.5398268,718.4825646,17740.76743,24.76341283,716.4104378,2016-11-10 10:00
1478779200,718.4825646,715.12,717.1000029,716.9097266,4806.135305,6.70692223,716.593266,2016-11-10 12:00
1478786400,716.9502499,711.6144264,716.5601638,714.8399999,54168.75748,75.90607789,713.6287236,2016-11-10 14:00
1478793600,715.0753372,712.3,714.8399995,715.0753372,25181.68158,35.27903442,713.7860203,2016-11-10 16:00
1478800800,716.8999992,710.01,715.0753372,711.0691082,47480.98238,66.52576785,713.723177,2016-11-10 18:00
1478808000,714.1929659,710.01,711.0691082,713.0368666,25508.7839,35.83383955,711.8629826,2016-11-10 20:00
1478815200,716.899998,711.6570408,713.0368617,716.8999972,10662.63985,14.92151645,714.5815163,2016-11-10 22:00
1478822400,718,715.5865358,716.8999966,716.9999999,28742.87262,40.0450093,717.7641639,2016-11-11 0:00
1478829600,717,714.5737411,716.9999999,715.5,16764.38874,23.39759477,716.5005165,2016-11-11 2:00
1478836800,716.942792,714.5,715.5,716.8122184,11124.80886,15.53339357,716.1866344,2016-11-11 4:00
1478844000,722.1913201,715.942761,715.942761,719.637,14043.84256,19.54096899,718.6871116,2016-11-11 6:00
1478851200,722.4981048,716.9427787,719.686,720,49974.94154,69.41420569,719.9526529,2016-11-11 8:00
1478858400,720,716.9427787,717.0357521,718.9340237,23780.05486,33.05947397,719.3113501,2016-11-11 10:00
1478865600,722.8581531,714.6253212,718.9340234,718.633369,50768.55041,70.54332663,719.678995,2016-11-11 12:00
1478872800,722.1713177,714.4710869,721.8786108,714.4710869,11292.13982,15.70155515,719.1733375,2016-11-11 14:00
1478880000,719.1488877,712.3296697,714.4710869,716.1362038,7721.628684,10.8019121,714.8390593,2016-11-11 16:00
1478887200,719.6492707,709.604219,719,713.8870444,59619.44149,83.56663084,713.4359838,2016-11-11 18:00
1478894400,718.3823737,712.4003295,713.8870444,714.6150316,12067.3653,16.87235742,715.2151299,2016-11-11 20:00
1478901600,718.7464561,712.2568617,714.6350316,718.7064559,30713.34116,42.87961888,716.2689867,2016-11-11 22:00
1478908800,718.7464561,712.4899599,718.7064559,716.654173,7196.675676,10.04953688,716.1201319,2016-11-12 0:00
1478916000,717.9866999,714,716.669,715.664,6516.811474,9.11154207,715.2259655,2016-11-12 2:00
1478923200,717.6672126,714,715.861,714,5060.226502,7.06564176,716.1736576,2016-11-12 4:00
1478930400,716.418,714,715.636,714,4803.67865,6.71552999,715.3089417,2016-11-12 6:00
1478937600,720,706,715.8919617,706.27,69425.57997,97.1360013,714.7255296,2016-11-12 8:00
1478944800,708.61574,705.3443071,706,708.6157399,44183.73115,62.53476886,706.5466452,2016-11-12 10:00
1478952000,708.61574,705.42,708.6157399,707.1735159,11042.88395,15.59716358,708.0059071,2016-11-12 12:00
1478959200,707.5447281,699.0765993,707.1735183,703.0510212,36072.38172,51.38544645,701.996075,2016-11-12 14:00
1478966400,707,702.12,703,705.6894696,23482.07439,33.33380176,704.4523322,2016-11-12 16:00
1478973600,706.8408368,701.1187941,706.8408368,705.3905233,32953.56527,46.83037758,703.6792563,2016-11-12 18:00
1478980800,707,705.0429297,705.3905232,705.382612,35115.04155,49.76716644,705.5865155,2016-11-12 20:00
1478988000,707.3209999,705.0429297,705.1,705.0429297,34300.32404,48.59982809,705.7704809,2016-11-12 22:00
1478995200,706.9999904,691.2799853,705.0429297,694.1801144,56384.63201,80.54718034,700.0199358,2016-11-13 0:00
1479002400,699.2786523,691.0000012,696,691.5049177,36843.99753,52.96575859,695.6191795,2016-11-13 2:00
1479009600,696.6514449,691,696.6514449,691.001,37142.02288,53.58653508,693.1223082,2016-11-13 4:00
1479016800,694.3877756,689.52,691,694.3877756,58222.62997,84.31977232,690.4979505,2016-11-13 6:00
1479024000,696.6795065,692,692,692.0000001,21811.88615,31.43140223,693.9520545,2016-11-13 8:00
1479031200,695.9820601,691.6721954,692.0000001,695,18488.30674,26.59949217,695.0623952,2016-11-13 10:00
1479038400,695,686.65,695,686.65,48238.78713,69.78615446,691.237216,2016-11-13 12:00
1479045600,698.565281,685,686.65,697.4327865,102712.5975,148.6023559,691.1909097,2016-11-13 14:00
1479052800,702.935247,681.7228,698.5663554,700.0001,132588.5,190.8210556,694.8316032,2016-11-13 16:00
1479060000,703.5,698,702.5896989,700.2927413,19330.91693,27.57578156,701.0106637,2016-11-13 18:00
1479067200,705.947,700.2713195,703.425,704.9999974,10439.37401,14.85191153,702.8976699,2016-11-13 20:00
1479074400,704.9,699.4152212,701.5830001,700.1050739,6125.997553,8.70370278,703.8380914,2016-11-13 22:00
1479081600,706.6174695,695,702.24,702.0374128,26435.79847,37.70600293,701.1031777,2016-11-14 0:00
1479088800,708.4229847,699.6333464,700.7536554,708.4229847,36686.51664,51.99058487,705.6376983,2016-11-14 2:00
1479096000,708.4229847,705.1359523,707.7192602,705.7263595,15870.27768,22.4307035,707.524741,2016-11-14 4:00
1479103200,708,704.0762803,706.9135544,706.999,17787.29781,25.15764994,707.0333616,2016-11-14 6:00
1479110400,709,704.3950664,705.7880073,707.6851063,27250.90681,38.56917372,706.5462953,2016-11-14 8:00
1479117600,710.7365761,703.0581136,707.9946537,705.5159989,18241.31325,25.78335532,707.4840735,2016-11-14 10:00
1479124800,705.5159989,698.937,703.0581136,700.1382338,35241.77608,50.23356572,701.5583221,2016-11-14 12:00
1479132000,704.6228429,699.3871146,702.7142588,702.5891125,7951.861762,11.32910849,701.8965146,2016-11-14 14:00
1479139200,704.99,699.1516957,702.5829836,699.8757382,28179.71664,40.09498973,702.8238898,2016-11-14 16:00
1479146400,703.9,699.3786947,699.8757382,702.9846905,8835.721459,12.61080725,700.6467773,2016-11-14 18:00
1479153600,710,702.6085709,702.9937604,709.999988,14136.20702,19.99672179,706.9262235,2016-11-14 20:00
1479160800,709.9999877,704.1781162,709.9999877,707.35,17103.32056,24.23372709,705.7651718,2016-11-14 22:00
1479168000,708.99,705.4239812,705.4683811,708.6368034,4907.302511,6.93744632,707.3643938,2016-11-15 0:00
1479175200,712,706.409404,708.6368034,711.1,30933.6531,43.4888593,711.3006318,2016-11-15 2:00
1479182400,712,710.9,711.1,711.90001,9520.610489,13.38072512,711.5167828,2016-11-15 4:00
1479189600,715.9000012,711.90001,712,714.9,38966.13774,54.67702466,712.6601709,2016-11-15 6:00
1479196800,716.8699507,711.2677798,713.4702,715,18145.36406,25.41108591,714.0727524,2016-11-15 8:00
1479204000,714.376969,711.0001,712,711.0001,10784.83125,15.13165497,712.733093,2016-11-15 10:00
1479211200,714.5999999,710.6384213,713.0001,710.7,15971.38389,22.44464582,711.5899275,2016-11-15 12:00
1479218400,713.88,708.827931,713.8,710.3,23315.73736,32.85103971,709.7412309,2016-11-15 14:00
1479225600,716,708.315,710.3000071,714.9285,37496.2391,52.5621336,713.3698069,2016-11-15 16:00
1479232800,717.1267482,713.1,716,714.99,8432.954042,11.78486447,715.5749702,2016-11-15 18:00
1479240000,717.900211,710,714.99,710,16107.71085,22.53225987,714.8732947,2016-11-15 20:00
1479247200,714.5419579,710,710,710.3,6613.965925,9.28423271,712.3869179,2016-11-15 22:00
1479254400,713.1596978,709.0500006,713,713.1,8136.462432,11.43010611,711.844873,2016-11-16 0:00
1479261600,713.3920416,709.05,713.1,712.6928364,6809.120662,9.56867122,711.6056666,2016-11-16 2:00
1479268800,715.2000504,709.0500083,712.6928364,714.8047245,8204.462737,11.50539461,713.097031,2016-11-16 4:00
1479276000,717.6408971,711.8412648,714.6438529,717.5857268,8909.013975,12.44997621,715.5848192,2016-11-16 6:00
1479283200,717.6408971,710,715,714.38,13643.16956,19.13055436,713.1612239,2016-11-16 8:00
1479290400,714.992001,711.3372052,714.39,714.5,36959.36832,51.81824534,713.2500933,2016-11-16 10:00
1479297600,745.0001,713,713,738.8,303526.6755,413.4624824,734.1093531,2016-11-16 12:00
1479304800,738.8,732,738.69999,733,74875.33036,102.04828,733.7245697,2016-11-16 14:00
1479312000,738.231,729.1000001,733,731.632753,30868.96851,42.12687087,732.761961,2016-11-16 16:00
1479319200,751.002387,731.642753,732.3935884,737,177444.0907,238.6210371,743.622997,2016-11-16 18:00
1479326400,745,735.6900003,737,741.1030002,55490.13453,74.89828156,740.8732667,2016-11-16 20:00
1479333600,744.2984243,738.468,741.1030002,743.4265533,52962.59339,71.39155561,741.8607556,2016-11-16 22:00
1479340800,744.8,741.9900054,743.43,743.7545629,72564.82791,97.69925531,742.7367556,2016-11-17 0:00
1479348000,754,742.7303734,744.7799999,750,69600.89256,93.15720341,747.1337697,2016-11-17 2:00
1479355200,757.0069521,744.13577,750,754.000015,73229.0649,97.32828661,752.3924179,2016-11-17 4:00
1479362400,757.0069521,747.4,756.25,749,86066.5087,114.67716,750.511337,2016-11-17 6:00
1479369600,754.79,747,749,750.1,40888.67305,54.54333468,749.6548073,2016-11-17 8:00
1479376800,753.5,739.0117756,753.5,740.0000003,83673.62316,112.3606087,744.6882328,2016-11-17 10:00
1479384000,749,740.0000005,740.0000005,746.0000001,29562.48402,39.6708838,745.1934816,2016-11-17 12:00
1479391200,748.8014054,740.001,748.8014054,746.5845753,52366.44567,70.41155604,743.7194775,2016-11-17 14:00
1479398400,748.8014054,744.2766492,747.78,746,13096.43931,17.56769514,745.4842085,2016-11-17 16:00
1479405600,749.1578942,745.7248956,746,747.1,16353.33997,21.87348075,747.6331799,2016-11-17 18:00
1479412800,747.9999624,739.751,747.9999624,740,29700.24052,39.98407511,742.8017389,2016-11-17 20:00
1479420000,742.9369999,735,741,739.5,48476.89573,65.64497038,738.4708295,2016-11-17 22:00
1479427200,740.681995,734.1,739.5,737,25620.03355,34.79357259,736.3438603,2016-11-18 0:00
1479434400,742.497,735.727,736.0000009,742,14919.10684,20.21347486,738.0772947,2016-11-18 2:00
1479441600,746,740.0000333,742,744,40491.26134,54.43413304,743.8579266,2016-11-18 4:00
1479448800,746.6524752,740.8635037,744,746.2999992,33364.58902,44.84184173,744.0503719,2016-11-18 6:00
1479456000,755,744,745,754,54204.87436,72.25888769,750.1481976,2016-11-18 8:00
1479463200,754,750.01,754,751.071,18610.71624,24.75335307,751.8462726,2016-11-18 10:00
1479470400,754.638219,750.855,751.5,752.250693,11712.35072,15.55309479,753.0559593,2016-11-18 12:00
1479477600,754,749,752.250693,749,19285.80843,25.63335998,752.3714585,2016-11-18 14:00
1479484800,750.7012192,744.001,749.8474948,747,16864.21664,22.57084982,747.1679966,2016-11-18 16:00
1479492000,748.9,744.6545997,747,748.8999509,15972.59415,21.38604482,746.8699463,2016-11-18 18:00
1479499200,749.5,746.66001,746.8553438,749.5,46103.32393,61.56363782,748.8726391,2016-11-18 20:00
1479506400,754,746.6123094,747.0090241,752.2,19086.19841,25.42713559,750.6232209,2016-11-18 22:00
1479513600,754,749.5141324,752.2,752.2513963,6157.579078,8.18675473,752.1391908,2016-11-19 0:00
1479520800,753.4048948,747.635,751.1000013,751.0024249,26817.92265,35.74334989,750.2912496,2016-11-19 2:00
1479528000,753.6461188,748.6523133,748.6523133,751.5,4751.294111,6.33110283,750.4686369,2016-11-19 4:00
1479535200,759,750.1177033,751.9349667,754.459253,66255.53563,87.71366472,755.3616172,2016-11-19 6:00
1479542400,757.7740391,740,755,750.6251504,42452.01366,56.73619302,748.2351459,2016-11-19 8:00
1479549600,753.999,748.005,753.2999997,752,12428.99054,16.55644562,750.7040357,2016-11-19 10:00
1479556800,752,748.005,748.49,748.8634124,10633.24357,14.16601318,750.6165237,2016-11-19 12:00
1479564000,751.3685901,748.005,748.8634124,749.9,5311.450779,7.08355712,749.8281851,2016-11-19 14:00
1479571200,755.4011,748.9759668,749.9,752.5237323,16057.19051,21.31661647,753.2710705,2016-11-19 16:00
1479578400,754.8579244,750.8052446,752.99999,754.312399,9628.192563,12.79389672,752.5613794,2016-11-19 18:00
1479585600,754.71,750.12,754.3123989,750.8150005,8571.741215,11.39128919,752.4821004,2016-11-19 20:00
1479592800,755.401,750.4025507,751,750.9200008,26653.28153,35.36971601,753.5622147,2016-11-19 22:00
1479600000,755,750.9200008,750.9200008,754.42,12910.80014,17.13499681,753.4754914,2016-11-20 0:00
1479607200,756.51,752.7329608,754.508,753.3000001,15682.88863,20.76288089,755.3329767,2016-11-20 2:00
1479614400,757,753.4,756,756.4999888,21720.05966,28.73718804,755.8171535,2016-11-20 4:00
1479621600,756.5,753.6477728,754,756.29999,2200.883808,2.91331208,755.4576191,2016-11-20 6:00
1479628800,757,753.5639335,756.29999,753.5639335,7773.893588,10.29714919,754.9559052,2016-11-20 8:00
1479636000,756,750.9977466,753.5758239,753.97,7048.510404,9.36693892,752.4881355,2016-11-20 10:00
1479643200,753.94,738,751.5075082,743.44,139680.9041,188.1878642,742.2418267,2016-11-20 12:00
1479650400,744.8864889,727.8019501,744,731.4449161,103642.1786,140.9094048,735.5234997,2016-11-20 14:00
1479657600,736.0233,725.8133384,732.2925193,727.590456,72034.37459,98.53101235,731.0832688,2016-11-20 16:00
1479664800,730,715.65,728.7518133,728.6412127,93124.67134,128.8020579,723.006083,2016-11-20 18:00
1479672000,730.4999943,725.9899969,729.9899944,730.499993,29096.55908,39.92156852,728.8430832,2016-11-20 20:00
1479679200,733.9999996,729.5023393,730.499993,732,13635.97691,18.61670627,732.459153,2016-11-20 22:00
